timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/02/04 21:13:58.938, 0, 555, 81920, 29, 81.17
2026/02/04 21:14:28.939, 0, 4, 81920, 24, 59.03
2026/02/04 21:14:58.939, 61, 7023, 81920, 30, 83.16
2026/02/04 21:15:28.939, 97, 5739, 81920, 38, 284.51
2026/02/04 21:15:58.940, 0, 4, 81920, 24, 59.32
2026/02/04 21:16:28.940, 0, 4, 81920, 24, 59.03
2026/02/04 21:16:58.941, 0, 557, 81920, 25, 70.41
2026/02/04 21:17:28.941, 96, 5859, 81920, 34, 82.63
2026/02/04 21:17:58.942, 0, 4, 81920, 24, 59.03
2026/02/04 21:18:28.943, 0, 4, 81920, 23, 59.03
2026/02/04 21:18:58.946, 0, 4, 81920, 23, 59.03
2026/02/04 21:19:28.946, 0, 557, 81920, 25, 70.41
2026/02/04 21:19:58.946, 7, 5793, 81920, 31, 82.77
2026/02/04 21:20:28.947, 0, 4, 81920, 24, 59.03
2026/02/04 21:20:58.948, 91, 7139, 81920, 35, 232.18
2026/02/04 21:21:28.949, 0, 2697, 81920, 24, 70.41
2026/02/04 21:21:58.949, 0, 4, 81920, 25, 59.32
2026/02/04 21:22:28.950, 0, 4, 81920, 24, 59.03
2026/02/04 21:22:58.951, 0, 557, 81920, 26, 70.70
2026/02/04 21:23:28.951, 97, 5707, 81920, 41, 307.18
2026/02/04 21:23:58.952, 0, 4, 81920, 25, 59.32
2026/02/04 21:24:28.957, 0, 4, 81920, 24, 59.32
2026/02/04 21:24:58.958, 0, 557, 81920, 25, 70.94
2026/02/04 21:25:28.959, 0, 555, 81920, 30, 81.80
2026/02/04 21:25:58.960, 0, 4, 81920, 24, 59.32
2026/02/04 21:26:28.960, 91, 7139, 81920, 36, 219.47
2026/02/04 21:26:58.960, 100, 5829, 81920, 38, 322.82
2026/02/04 21:27:28.961, 0, 4, 81920, 25, 59.32
2026/02/04 21:27:58.961, 0, 4, 81920, 24, 59.03
2026/02/04 21:28:28.961, 0, 557, 81920, 25, 70.33
2026/02/04 21:28:58.962, 97, 5623, 81920, 42, 258.89
2026/02/04 21:29:28.962, 0, 4, 81920, 24, 59.32
2026/02/04 21:29:58.963, 91, 7089, 81920, 36, 205.99
2026/02/04 21:30:28.963, 100, 5799, 81920, 38, 306.82
2026/02/04 21:30:58.964, 0, 4, 81920, 25, 59.32
2026/02/04 21:31:28.965, 0, 4, 81920, 24, 59.03
2026/02/04 21:31:58.965, 0, 557, 81920, 25, 70.70
2026/02/04 21:32:28.966, 97, 5735, 81920, 42, 282.91
2026/02/04 21:32:58.967, 0, 4, 81920, 24, 59.03
2026/02/04 21:33:28.967, 90, 7015, 81920, 35, 231.35
2026/02/04 21:33:58.968, 100, 5735, 81920, 37, 313.54
2026/02/04 21:34:28.969, 0, 4, 81920, 25, 59.32
2026/02/04 21:34:58.969, 0, 4, 81920, 24, 59.32
2026/02/04 21:35:28.970, 0, 557, 81920, 25, 70.70
2026/02/04 21:35:58.970, 69, 5719, 81920, 34, 83.36
2026/02/04 21:36:28.970, 0, 4, 81920, 24, 59.32
2026/02/04 21:36:58.971, 34, 6951, 81920, 31, 83.36
2026/02/04 21:37:28.971, 97, 5685, 81920, 39, 267.80
2026/02/04 21:37:58.972, 0, 4, 81920, 24, 59.32
2026/02/04 21:38:28.972, 0, 4, 81920, 23, 59.03
2026/02/04 21:38:58.973, 0, 557, 81920, 25, 70.33
2026/02/04 21:39:28.974, 57, 5779, 81920, 33, 83.06
2026/02/04 21:39:58.974, 0, 4, 81920, 23, 59.03
2026/02/04 21:40:28.975, 91, 6975, 81920, 34, 233.83
2026/02/04 21:40:58.976, 100, 5707, 81920, 36, 303.11
2026/02/04 21:41:28.977, 0, 4, 81920, 24, 59.32
2026/02/04 21:41:58.978, 0, 4, 81920, 23, 58.71
2026/02/04 21:42:28.978, 0, 4, 81920, 23, 58.78
2026/02/04 21:42:58.979, 7, 7009, 81920, 28, 81.17
2026/02/04 21:43:28.980, 97, 5713, 81920, 38, 305.29
2026/02/04 21:43:58.980, 0, 4, 81920, 24, 59.03
2026/02/04 21:44:28.981, 0, 4, 81920, 23, 58.78
2026/02/04 21:44:58.981, 0, 557, 81920, 24, 70.09
2026/02/04 21:45:28.982, 97, 5745, 81920, 41, 300.44
2026/02/04 21:45:58.982, 0, 4, 81920, 23, 59.03
2026/02/04 21:46:28.983, 0, 3043, 81920, 24, 69.79
2026/02/04 21:46:58.984, 0, 557, 81920, 24, 70.17
2026/02/04 21:47:28.985, 0, 4, 81920, 26, 59.61
2026/02/04 21:47:58.987, 0, 4, 81920, 24, 59.03
2026/02/04 21:48:28.988, 91, 6985, 81920, 35, 230.58
2026/02/04 21:48:58.988, 100, 5707, 81920, 37, 329.02
2026/02/04 21:49:28.989, 0, 4, 81920, 25, 59.32
2026/02/04 21:49:58.990, 0, 4, 81920, 24, 59.03
2026/02/04 21:50:28.991, 0, 557, 81920, 25, 70.41
2026/02/04 21:50:58.992, 95, 5731, 81920, 40, 305.00
2026/02/04 21:51:28.992, 0, 4, 81920, 24, 59.32
2026/02/04 21:51:58.992, 91, 7123, 81920, 35, 229.22
2026/02/04 21:52:28.993, 100, 5813, 81920, 37, 306.06
2026/02/04 21:52:58.994, 0, 4, 81920, 24, 59.32
2026/02/04 21:53:28.995, 0, 4, 81920, 23, 59.03
2026/02/04 21:53:58.995, 0, 557, 81920, 25, 70.70
2026/02/04 21:54:28.996, 97, 5779, 81920, 41, 288.29
2026/02/04 21:54:58.997, 0, 4, 81920, 24, 59.03
2026/02/04 21:55:28.997, 0, 6971, 81920, 27, 188.12
2026/02/04 21:55:58.998, 0, 557, 81920, 25, 70.09
2026/02/04 21:56:28.999, 0, 4, 81920, 26, 59.85
2026/02/04 21:56:59.000, 0, 4, 81920, 24, 59.03
2026/02/04 21:57:29.000, 0, 557, 81920, 26, 70.94
2026/02/04 21:57:59.001, 97, 5739, 81920, 41, 287.22
2026/02/04 21:58:29.002, 0, 4, 81920, 24, 59.32
2026/02/04 21:58:59.002, 0, 2609, 81920, 24, 69.87
2026/02/04 21:59:29.002, 0, 557, 81920, 24, 70.41
2026/02/04 21:59:59.003, 0, 4, 81920, 27, 60.14
2026/02/04 22:00:29.004, 0, 4, 81920, 24, 59.03
2026/02/04 22:00:59.005, 91, 7019, 81920, 35, 218.16
2026/02/04 22:01:29.006, 100, 5739, 81920, 37, 307.96
2026/02/04 22:01:59.007, 0, 4, 81920, 25, 59.61
2026/02/04 22:02:29.008, 0, 4, 81920, 24, 59.32
2026/02/04 22:02:59.008, 0, 557, 81920, 26, 70.94
2026/02/04 22:03:29.009, 97, 5677, 81920, 42, 305.53
2026/02/04 22:03:59.010, 0, 4, 81920, 24, 59.32
2026/02/04 22:04:29.010, 100, 6911, 81920, 36, 316.04
2026/02/04 22:04:59.011, 0, 557, 81920, 25, 70.41
2026/02/04 22:05:29.012, 0, 4, 81920, 26, 59.61
2026/02/04 22:05:59.012, 0, 4, 81920, 24, 59.03
2026/02/04 22:06:29.013, 0, 4, 81920, 24, 59.03
2026/02/04 22:06:59.013, 91, 6955, 81920, 34, 208.42
2026/02/04 22:07:29.014, 0, 557, 81920, 25, 70.41
2026/02/04 22:07:59.014, 0, 4, 81920, 25, 59.61
2026/02/04 22:08:29.015, 0, 4, 81920, 24, 59.03
2026/02/04 22:08:59.015, 0, 557, 81920, 26, 70.41
2026/02/04 22:09:29.015, 97, 5769, 81920, 41, 300.98
2026/02/04 22:09:59.016, 0, 4, 81920, 24, 59.32
2026/02/04 22:10:29.016, 0, 6879, 81920, 24, 70.17
2026/02/04 22:10:59.017, 0, 557, 81920, 25, 70.17
2026/02/04 22:11:29.018, 0, 4, 81920, 26, 59.85
2026/02/04 22:11:59.022, 0, 4, 81920, 24, 59.32
2026/02/04 22:12:29.023, 0, 557, 81920, 26, 71.24
2026/02/04 22:12:59.024, 97, 5747, 81920, 41, 257.53
2026/02/04 22:13:29.025, 0, 4, 81920, 25, 59.32
2026/02/04 22:13:59.025, 25, 2609, 81920, 25, 70.41
2026/02/04 22:14:29.026, 0, 557, 81920, 25, 70.41
2026/02/04 22:14:59.027, 0, 4, 81920, 27, 60.39
2026/02/04 22:15:29.028, 0, 4, 81920, 24, 59.03
2026/02/04 22:15:59.028, 0, 557, 81920, 27, 80.10
2026/02/04 22:16:29.029, 97, 5655, 81920, 40, 302.05
2026/02/04 22:16:59.029, 0, 4, 81920, 24, 59.32
2026/02/04 22:17:29.030, 0, 4, 81920, 23, 59.03
2026/02/04 22:17:59.030, 0, 557, 81920, 25, 70.09
2026/02/04 22:18:29.031, 0, 4, 81920, 28, 71.53
2026/02/04 22:18:59.032, 0, 4, 81920, 23, 59.03
2026/02/04 22:19:29.033, 68, 557, 81920, 27, 80.63
2026/02/04 22:19:59.033, 97, 5813, 81920, 39, 289.89
2026/02/04 22:20:29.034, 0, 4, 81920, 24, 59.32
2026/02/04 22:20:59.035, 0, 4, 81920, 24, 59.03
2026/02/04 22:21:29.036, 0, 557, 81920, 25, 70.41
2026/02/04 22:21:59.036, 7, 5569, 81920, 32, 83.46
2026/02/04 22:22:29.037, 0, 4, 81920, 24, 59.03
2026/02/04 22:22:59.037, 69, 7071, 81920, 34, 224.91
2026/02/04 22:23:29.041, 0, 557, 81920, 24, 70.17
2026/02/04 22:23:59.042, 0, 4, 81920, 25, 59.61
2026/02/04 22:24:29.043, 0, 4, 81920, 23, 58.78
2026/02/04 22:24:59.044, 0, 557, 81920, 26, 70.70
2026/02/04 22:25:29.044, 97, 5571, 81920, 40, 306.00
2026/02/04 22:25:59.045, 0, 4, 81920, 24, 59.03
2026/02/04 22:26:29.046, 0, 3043, 81920, 24, 70.17
2026/02/04 22:26:59.047, 0, 557, 81920, 25, 70.17
2026/02/04 22:27:29.048, 0, 4, 81920, 26, 59.85
2026/02/04 22:27:59.048, 0, 4, 81920, 23, 59.03
2026/02/04 22:28:29.049, 7, 863, 81920, 28, 80.63
2026/02/04 22:28:59.049, 97, 5717, 81920, 39, 299.62
2026/02/04 22:29:29.050, 0, 4, 81920, 24, 59.32
2026/02/04 22:29:59.051, 7, 1141, 81920, 24, 71.53
2026/02/04 22:30:29.052, 0, 557, 81920, 24, 70.17
2026/02/04 22:30:59.053, 0, 4, 81920, 27, 60.39
2026/02/04 22:31:29.053, 0, 4, 81920, 24, 59.03
2026/02/04 22:31:59.054, 0, 4, 81920, 23, 59.03
2026/02/04 22:32:29.055, 100, 6943, 81920, 32, 309.84
2026/02/04 22:32:59.055, 0, 557, 81920, 25, 70.41
2026/02/04 22:33:29.056, 0, 4, 81920, 26, 59.61
2026/02/04 22:33:59.057, 0, 4, 81920, 24, 59.03
2026/02/04 22:34:29.058, 0, 557, 81920, 25, 70.70
2026/02/04 22:34:59.058, 97, 5703, 81920, 41, 249.73
2026/02/04 22:35:29.059, 0, 4, 81920, 24, 59.03
2026/02/04 22:35:59.059, 0, 3043, 81920, 24, 70.41
2026/02/04 22:36:29.062, 0, 557, 81920, 25, 70.33
2026/02/04 22:36:59.063, 0, 4, 81920, 26, 59.85
2026/02/04 22:37:29.063, 0, 4, 81920, 24, 59.03
2026/02/04 22:37:59.063, 0, 557, 81920, 26, 70.86
2026/02/04 22:38:29.064, 97, 5653, 81920, 40, 306.35
2026/02/04 22:38:59.064, 0, 4, 81920, 24, 59.03
2026/02/04 22:39:29.064, 26, 6871, 81920, 28, 227.33
2026/02/04 22:39:59.065, 0, 557, 81920, 24, 70.41
2026/02/04 22:40:29.066, 0, 4, 81920, 26, 59.61
2026/02/04 22:40:59.067, 0, 4, 81920, 23, 59.03
2026/02/04 22:41:29.067, 0, 557, 81920, 26, 70.62
2026/02/04 22:41:59.068, 97, 5707, 81920, 40, 306.82
2026/02/04 22:42:29.069, 0, 4, 81920, 24, 58.96
2026/02/04 22:42:59.070, 100, 6805, 81920, 32, 310.07
2026/02/04 22:43:29.071, 0, 557, 81920, 24, 70.17
2026/02/04 22:43:59.072, 0, 4, 81920, 25, 59.61
2026/02/04 22:44:29.073, 0, 4, 81920, 23, 59.03
2026/02/04 22:44:59.073, 0, 557, 81920, 26, 70.62
2026/02/04 22:45:29.074, 97, 5587, 81920, 41, 250.80
2026/02/04 22:45:59.074, 0, 4, 81920, 24, 59.32
2026/02/04 22:46:29.075, 0, 4, 81920, 24, 59.03
2026/02/04 22:46:59.078, 0, 557, 81920, 25, 70.41
2026/02/04 22:47:29.079, 0, 4, 81920, 28, 71.45
2026/02/04 22:47:59.080, 0, 4, 81920, 24, 59.03
2026/02/04 22:48:29.080, 91, 6901, 81920, 34, 234.86
2026/02/04 22:48:59.081, 10, 2697, 81920, 25, 71.53
2026/02/04 22:49:29.082, 0, 4, 81920, 25, 59.61
2026/02/04 22:49:59.082, 0, 4, 81920, 24, 59.03
2026/02/04 22:50:29.083, 0, 557, 81920, 25, 70.33
2026/02/04 22:50:59.084, 97, 5739, 81920, 42, 305.18
2026/02/04 22:51:29.084, 0, 4, 81920, 24, 59.03
2026/02/04 22:51:59.085, 91, 6903, 81920, 35, 203.57
2026/02/04 22:52:29.086, 15, 2697, 81920, 25, 71.45
2026/02/04 22:52:59.087, 0, 4, 81920, 25, 59.61
2026/02/04 22:53:29.087, 0, 4, 81920, 24, 59.03
2026/02/04 22:53:59.087, 0, 557, 81920, 25, 70.33
2026/02/04 22:54:29.088, 97, 5669, 81920, 41, 288.25
2026/02/04 22:54:59.089, 0, 4, 81920, 24, 58.96
2026/02/04 22:55:29.089, 0, 4, 81920, 23, 58.96
2026/02/04 22:55:59.090, 0, 4, 81920, 23, 58.78
2026/02/04 22:56:29.091, 0, 557, 81920, 25, 70.41
2026/02/04 22:56:59.091, 97, 5703, 81920, 42, 266.68
2026/02/04 22:57:29.092, 0, 4, 81920, 24, 59.03
2026/02/04 22:57:59.093, 100, 6927, 81920, 36, 309.77
2026/02/04 22:58:29.094, 0, 557, 81920, 25, 70.33
2026/02/04 22:58:59.094, 0, 4, 81920, 26, 59.61
2026/02/04 22:59:29.095, 0, 4, 81920, 24, 59.03
2026/02/04 22:59:59.096, 0, 557, 81920, 27, 80.10
2026/02/04 23:00:29.097, 97, 5601, 81920, 40, 306.82
2026/02/04 23:00:59.098, 0, 4, 81920, 24, 59.25
2026/02/04 23:01:29.099, 0, 4, 81920, 23, 59.03
2026/02/04 23:01:59.099, 0, 557, 81920, 25, 70.33
2026/02/04 23:02:29.100, 97, 5703, 81920, 41, 257.82
2026/02/04 23:02:59.101, 0, 4, 81920, 24, 58.96
2026/02/04 23:03:29.102, 100, 7041, 81920, 36, 341.56
2026/02/04 23:03:59.103, 0, 557, 81920, 25, 70.09
2026/02/04 23:04:29.104, 0, 4, 81920, 25, 59.61
2026/02/04 23:04:59.105, 0, 4, 81920, 24, 59.03
2026/02/04 23:05:29.109, 0, 557, 81920, 26, 70.94
2026/02/04 23:05:59.109, 97, 5623, 81920, 41, 306.53
2026/02/04 23:06:29.110, 0, 4, 81920, 24, 59.03
2026/02/04 23:06:59.110, 87, 6893, 81920, 31, 299.33
2026/02/04 23:07:29.112, 0, 557, 81920, 25, 70.17
2026/02/04 23:07:59.112, 0, 4, 81920, 26, 59.61
2026/02/04 23:08:29.113, 0, 4, 81920, 24, 59.03
2026/02/04 23:08:59.114, 0, 557, 81920, 26, 70.86
2026/02/04 23:09:29.115, 97, 5655, 81920, 42, 305.71
2026/02/04 23:09:59.116, 0, 4, 81920, 25, 59.32
2026/02/04 23:10:29.116, 91, 6837, 81920, 35, 211.38
2026/02/04 23:10:59.117, 0, 557, 81920, 25, 70.33
2026/02/04 23:11:29.118, 0, 4, 81920, 25, 59.54
2026/02/04 23:11:59.118, 0, 4, 81920, 24, 59.03
2026/02/04 23:12:29.121, 0, 557, 81920, 25, 70.33
2026/02/04 23:12:59.121, 97, 5427, 81920, 41, 303.05
2026/02/04 23:13:29.122, 0, 4, 81920, 24, 59.25
2026/02/04 23:13:59.123, 1, 3041, 81920, 24, 70.17
2026/02/04 23:14:29.124, 0, 557, 81920, 25, 70.70
2026/02/04 23:14:59.124, 0, 4, 81920, 26, 59.85
2026/02/04 23:15:29.125, 0, 4, 81920, 24, 59.03
2026/02/04 23:15:59.126, 0, 557, 81920, 26, 70.62
2026/02/04 23:16:29.126, 97, 5621, 81920, 41, 304.93
2026/02/04 23:16:59.127, 0, 4, 81920, 24, 59.25
2026/02/04 23:17:29.127, 0, 3043, 81920, 24, 70.33
2026/02/04 23:17:59.129, 0, 557, 81920, 25, 70.33
2026/02/04 23:18:29.130, 0, 4, 81920, 26, 59.78
2026/02/04 23:18:59.131, 0, 4, 81920, 24, 58.96
2026/02/04 23:19:29.131, 0, 557, 81920, 26, 70.86
2026/02/04 23:19:59.132, 97, 5699, 81920, 41, 297.20
2026/02/04 23:20:29.133, 0, 4, 81920, 24, 59.32
2026/02/04 23:20:59.133, 0, 4, 81920, 24, 58.96
2026/02/04 23:21:29.134, 0, 4, 81920, 24, 58.96
2026/02/04 23:21:59.135, 0, 557, 81920, 27, 80.10
2026/02/04 23:22:29.135, 97, 5623, 81920, 40, 306.53
2026/02/04 23:22:59.136, 0, 4, 81920, 24, 59.25
2026/02/04 23:23:29.136, 0, 4, 81920, 23, 58.96
2026/02/04 23:23:59.137, 0, 557, 81920, 25, 70.17
2026/02/04 23:24:29.138, 97, 5617, 81920, 41, 286.11
2026/02/04 23:24:59.139, 0, 4, 81920, 23, 59.03
2026/02/04 23:25:29.140, 91, 6849, 81920, 35, 214.09
2026/02/04 23:25:59.140, 100, 5607, 81920, 37, 310.07
2026/02/04 23:26:29.141, 0, 4, 81920, 24, 59.25
2026/02/04 23:26:59.142, 0, 4, 81920, 23, 59.03
2026/02/04 23:27:29.143, 0, 557, 81920, 25, 70.62
2026/02/04 23:27:59.143, 97, 5669, 81920, 41, 306.35
2026/02/04 23:28:29.143, 0, 4, 81920, 24, 59.03
2026/02/04 23:28:59.144, 61, 6785, 81920, 32, 220.59
2026/02/04 23:29:29.145, 0, 557, 81920, 24, 70.17
2026/02/04 23:29:59.145, 0, 4, 81920, 25, 59.32
2026/02/04 23:30:29.146, 0, 4, 81920, 23, 59.03
2026/02/04 23:30:59.147, 0, 557, 81920, 27, 80.10
2026/02/04 23:31:29.147, 97, 5785, 81920, 39, 289.84
2026/02/04 23:31:59.148, 0, 4, 81920, 24, 59.03
2026/02/04 23:32:29.149, 0, 4, 81920, 23, 59.03
2026/02/04 23:32:59.149, 0, 557, 81920, 24, 70.09
2026/02/04 23:33:29.150, 6, 555, 81920, 30, 85.49
2026/02/04 23:33:59.151, 0, 4, 81920, 23, 59.03
2026/02/04 23:34:29.151, 3, 6905, 81920, 29, 82.00
2026/02/04 23:34:59.152, 97, 5651, 81920, 38, 298.21
2026/02/04 23:35:29.153, 0, 4, 81920, 24, 58.96
2026/02/04 23:35:59.154, 0, 4, 81920, 23, 58.71
2026/02/04 23:36:29.154, 0, 557, 81920, 24, 70.41
2026/02/04 23:36:59.155, 0, 555, 81920, 29, 81.46
2026/02/04 23:37:29.155, 0, 4, 81920, 23, 59.03
2026/02/04 23:37:59.156, 91, 6869, 81920, 35, 228.69
2026/02/04 23:38:29.156, 96, 5621, 81920, 39, 317.32
2026/02/04 23:38:59.157, 0, 4, 81920, 25, 59.32
2026/02/04 23:39:29.160, 0, 4, 81920, 24, 58.96
2026/02/04 23:39:59.161, 0, 557, 81920, 25, 70.62
2026/02/04 23:40:29.162, 56, 555, 81920, 31, 81.70
2026/02/04 23:40:59.163, 0, 4, 81920, 24, 59.25
2026/02/04 23:41:29.163, 91, 6645, 81920, 36, 213.02
2026/02/04 23:41:59.163, 100, 5451, 81920, 38, 325.11
2026/02/04 23:42:29.164, 0, 4, 81920, 25, 59.54
2026/02/04 23:42:59.165, 0, 4, 81920, 24, 59.03
2026/02/04 23:43:29.165, 0, 557, 81920, 25, 70.33
2026/02/04 23:43:59.165, 97, 5579, 81920, 42, 304.11
2026/02/04 23:44:29.165, 0, 4, 81920, 24, 59.03
2026/02/04 23:44:59.166, 91, 6799, 81920, 35, 230.82
2026/02/04 23:45:29.167, 100, 5575, 81920, 35, 308.24
2026/02/04 23:45:59.168, 0, 4, 81920, 25, 59.32
2026/02/04 23:46:29.169, 0, 4, 81920, 24, 59.03
2026/02/04 23:46:59.170, 0, 4, 81920, 24, 59.03
2026/02/04 23:47:29.171, 90, 6975, 81920, 35, 232.71
2026/02/04 23:47:59.171, 100, 5683, 81920, 37, 298.27
2026/02/04 23:48:29.172, 0, 4, 81920, 25, 59.25
2026/02/04 23:48:59.173, 0, 4, 81920, 24, 59.03
2026/02/04 23:49:29.173, 0, 557, 81920, 25, 70.09
2026/02/04 23:49:59.174, 7, 555, 81920, 30, 85.20
2026/02/04 23:50:29.175, 0, 4, 81920, 24, 59.03
2026/02/04 23:50:59.176, 91, 7123, 81920, 35, 209.24
2026/02/04 23:51:29.176, 99, 5813, 81920, 38, 313.62
2026/02/04 23:51:59.177, 0, 4, 81920, 25, 59.32
2026/02/04 23:52:29.179, 0, 4, 81920, 24, 59.03
2026/02/04 23:52:59.179, 0, 557, 81920, 25, 70.41
2026/02/04 23:53:29.180, 0, 555, 81920, 30, 81.70
2026/02/04 23:53:59.180, 0, 4, 81920, 24, 59.32
2026/02/04 23:54:29.181, 7, 7125, 81920, 28, 82.09
2026/02/04 23:54:59.182, 97, 5813, 81920, 39, 281.80
2026/02/04 23:55:29.183, 0, 4, 81920, 25, 59.32
2026/02/04 23:55:59.183, 25, 2609, 81920, 24, 69.79
2026/02/04 23:56:29.184, 0, 557, 81920, 25, 70.41
2026/02/04 23:56:59.185, 0, 4, 81920, 27, 60.39
2026/02/04 23:57:29.186, 0, 4, 81920, 24, 59.03
2026/02/04 23:57:59.186, 7, 7045, 81920, 28, 80.88
2026/02/04 23:58:29.186, 97, 5749, 81920, 40, 270.22
2026/02/04 23:58:59.187, 0, 4, 81920, 25, 59.32
2026/02/04 23:59:29.195, 0, 4, 81920, 24, 59.03
2026/02/04 23:59:59.195, 0, 557, 81920, 25, 70.33
2026/02/05 00:00:29.196, 71, 555, 81920, 30, 84.96
2026/02/05 00:00:59.197, 0, 4, 81920, 24, 59.03
2026/02/05 00:01:29.198, 3, 6889, 81920, 29, 82.24
2026/02/05 00:01:59.198, 97, 5641, 81920, 39, 289.64
2026/02/05 00:02:29.199, 0, 4, 81920, 24, 59.25
2026/02/05 00:02:59.199, 0, 4, 81920, 23, 58.78
2026/02/05 00:03:29.200, 0, 557, 81920, 25, 70.41
2026/02/05 00:03:59.201, 97, 5737, 81920, 41, 298.21
2026/02/05 00:04:29.202, 0, 4, 81920, 24, 58.96
2026/02/05 00:04:59.202, 100, 6769, 81920, 34, 309.84
2026/02/05 00:05:29.203, 0, 557, 81920, 24, 70.17
2026/02/05 00:05:59.203, 0, 4, 81920, 25, 59.61
2026/02/05 00:06:29.204, 0, 4, 81920, 23, 58.78
2026/02/05 00:06:59.205, 0, 557, 81920, 25, 70.33
2026/02/05 00:07:29.205, 97, 5779, 81920, 41, 304.47
2026/02/05 00:07:59.206, 0, 4, 81920, 23, 59.03
2026/02/05 00:08:29.206, 3, 3043, 81920, 24, 69.87
2026/02/05 00:08:59.207, 0, 557, 81920, 24, 70.41
2026/02/05 00:09:29.208, 0, 4, 81920, 26, 59.85
2026/02/05 00:09:59.209, 0, 4, 81920, 24, 59.03
2026/02/05 00:10:29.209, 0, 4, 81920, 23, 59.03
2026/02/05 00:10:59.210, 54, 7189, 81920, 34, 205.46
2026/02/05 00:11:29.210, 0, 557, 81920, 25, 70.41
2026/02/05 00:11:59.211, 0, 4, 81920, 25, 59.61
2026/02/05 00:12:29.212, 0, 4, 81920, 24, 59.03
2026/02/05 00:12:59.212, 0, 557, 81920, 26, 70.33
2026/02/05 00:13:29.212, 97, 5831, 81920, 40, 252.69
2026/02/05 00:13:59.213, 0, 4, 81920, 24, 59.03
2026/02/05 00:14:29.214, 0, 4, 81920, 23, 59.03
2026/02/05 00:14:59.215, 0, 557, 81920, 25, 70.17
2026/02/05 00:15:29.216, 6, 5845, 81920, 31, 82.53
2026/02/05 00:15:59.217, 0, 4, 81920, 24, 59.03
2026/02/05 00:16:29.218, 91, 7143, 81920, 34, 229.51
2026/02/05 00:16:59.218, 20, 2629, 81920, 24, 71.53
2026/02/05 00:17:29.219, 0, 4, 81920, 25, 59.32
2026/02/05 00:17:59.219, 0, 4, 81920, 23, 59.03
2026/02/05 00:18:29.219, 0, 557, 81920, 25, 70.33
2026/02/05 00:18:59.220, 97, 5689, 81920, 41, 306.00
2026/02/05 00:19:29.221, 0, 4, 81920, 24, 59.03
2026/02/05 00:19:59.221, 0, 3043, 81920, 24, 70.09
2026/02/05 00:20:29.222, 0, 557, 81920, 25, 70.41
2026/02/05 00:20:59.223, 0, 4, 81920, 26, 59.85
2026/02/05 00:21:29.227, 0, 4, 81920, 24, 59.03
2026/02/05 00:21:59.227, 0, 557, 81920, 26, 70.62
2026/02/05 00:22:29.227, 97, 5717, 81920, 41, 305.71
2026/02/05 00:22:59.228, 0, 4, 81920, 24, 59.25
2026/02/05 00:23:29.229, 0, 4, 81920, 24, 58.96
2026/02/05 00:23:59.229, 0, 557, 81920, 25, 70.33
2026/02/05 00:24:29.230, 0, 519, 81920, 29, 82.00
2026/02/05 00:24:59.231, 0, 4, 81920, 24, 59.25
2026/02/05 00:25:29.231, 91, 7107, 81920, 35, 204.10
2026/02/05 00:25:59.231, 100, 5801, 81920, 39, 297.39
2026/02/05 00:26:29.232, 0, 4, 81920, 25, 59.32
2026/02/05 00:26:59.232, 0, 4, 81920, 24, 59.03
2026/02/05 00:27:29.233, 0, 557, 81920, 25, 70.33
2026/02/05 00:27:59.233, 6, 5815, 81920, 33, 82.24
2026/02/05 00:28:29.233, 0, 4, 81920, 24, 59.03
2026/02/05 00:28:59.234, 83, 7163, 81920, 31, 301.75
2026/02/05 00:29:29.235, 0, 557, 81920, 25, 70.33
2026/02/05 00:29:59.236, 0, 4, 81920, 26, 59.85
2026/02/05 00:30:29.236, 0, 4, 81920, 24, 58.96
2026/02/05 00:30:59.236, 0, 557, 81920, 26, 70.70
2026/02/05 00:31:29.236, 97, 5909, 81920, 41, 252.98
2026/02/05 00:31:59.237, 0, 4, 81920, 24, 59.25
2026/02/05 00:32:29.238, 0, 4, 81920, 24, 58.96
2026/02/05 00:32:59.239, 0, 4, 81920, 24, 59.03
2026/02/05 00:33:29.240, 0, 557, 81920, 25, 70.33
2026/02/05 00:33:59.240, 97, 5715, 81920, 41, 252.40
2026/02/05 00:34:29.241, 0, 4, 81920, 24, 59.25
2026/02/05 00:34:59.242, 91, 7003, 81920, 35, 233.83
2026/02/05 00:35:29.242, 0, 2697, 81920, 25, 70.09
2026/02/05 00:35:59.243, 0, 4, 81920, 25, 59.25
2026/02/05 00:36:29.243, 0, 4, 81920, 24, 58.96
2026/02/05 00:36:59.244, 0, 557, 81920, 25, 70.62
2026/02/05 00:37:29.245, 97, 5697, 81920, 41, 306.53
2026/02/05 00:37:59.245, 0, 4, 81920, 24, 58.96
2026/02/05 00:38:29.246, 91, 7191, 81920, 34, 232.98
2026/02/05 00:38:59.247, 0, 1103, 81920, 25, 70.86
2026/02/05 00:39:29.247, 0, 4, 81920, 25, 59.54
2026/02/05 00:39:59.248, 0, 4, 81920, 24, 59.03
2026/02/05 00:40:29.249, 0, 557, 81920, 25, 70.86
2026/02/05 00:40:59.250, 97, 5781, 81920, 41, 305.18
2026/02/05 00:41:29.251, 0, 4, 81920, 24, 59.25
2026/02/05 00:41:59.251, 0, 3043, 81920, 24, 70.09
2026/02/05 00:42:29.252, 0, 557, 81920, 25, 70.33
