timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/02/03 23:52:31.177, 100, 5931, 81920, 37, 305.29
2026/02/03 23:53:01.177, 0, 4, 81920, 23, 57.42
2026/02/03 23:53:31.178, 0, 4, 81920, 23, 57.42
2026/02/03 23:54:01.179, 0, 557, 81920, 24, 68.27
2026/02/03 23:54:31.180, 98, 5895, 81920, 42, 297.97
2026/02/03 23:55:01.181, 0, 4, 81920, 23, 57.71
2026/02/03 23:55:31.181, 0, 2609, 81920, 23, 67.74
2026/02/03 23:56:01.182, 0, 557, 81920, 24, 68.51
2026/02/03 23:56:31.182, 0, 4, 81920, 26, 58.25
2026/02/03 23:57:01.183, 0, 4, 81920, 23, 57.71
2026/02/03 23:57:31.184, 0, 557, 81920, 26, 68.81
2026/02/03 23:58:01.184, 97, 5661, 81920, 42, 296.09
2026/02/03 23:58:31.185, 0, 4, 81920, 23, 57.71
2026/02/03 23:59:01.185, 0, 4, 81920, 23, 57.42
2026/02/03 23:59:31.186, 0, 557, 81920, 25, 68.51
2026/02/04 00:00:01.187, 98, 5769, 81920, 42, 300.44
2026/02/04 00:00:31.188, 0, 4, 81920, 23, 57.42
2026/02/04 00:01:01.188, 0, 4, 81920, 23, 57.71
2026/02/04 00:01:31.189, 0, 557, 81920, 24, 68.51
2026/02/04 00:02:01.190, 97, 5929, 81920, 42, 296.91
2026/02/04 00:02:31.190, 0, 4, 81920, 23, 57.71
2026/02/04 00:03:01.191, 0, 4, 81920, 22, 57.42
2026/02/04 00:03:31.192, 0, 557, 81920, 24, 68.19
2026/02/04 00:04:01.193, 6, 5885, 81920, 30, 78.83
2026/02/04 00:04:31.194, 0, 4, 81920, 23, 57.42
2026/02/04 00:05:01.194, 58, 7209, 81920, 30, 79.81
2026/02/04 00:05:31.195, 97, 5875, 81920, 39, 292.31
2026/02/04 00:06:01.195, 0, 4, 81920, 23, 57.71
2026/02/04 00:06:31.196, 0, 4, 81920, 22, 57.42
2026/02/04 00:07:01.196, 0, 557, 81920, 25, 68.51
2026/02/04 00:07:31.196, 97, 5911, 81920, 41, 276.95
2026/02/04 00:08:01.197, 0, 4, 81920, 23, 57.71
2026/02/04 00:08:31.198, 0, 4, 81920, 23, 57.42
2026/02/04 00:09:01.199, 0, 557, 81920, 24, 68.27
2026/02/04 00:09:31.199, 97, 5969, 81920, 42, 299.33
2026/02/04 00:10:01.200, 0, 4, 81920, 23, 57.42
2026/02/04 00:10:31.201, 7, 7175, 81920, 26, 242.99
2026/02/04 00:11:01.202, 0, 557, 81920, 23, 67.98
2026/02/04 00:11:31.203, 0, 4, 81920, 25, 57.96
2026/02/04 00:12:01.203, 0, 4, 81920, 23, 57.42
2026/02/04 00:12:31.204, 91, 7153, 81920, 35, 199.79
2026/02/04 00:13:01.204, 0, 2697, 81920, 24, 67.44
2026/02/04 00:13:31.205, 0, 4, 81920, 24, 57.42
2026/02/04 00:14:01.206, 0, 4, 81920, 23, 57.42
2026/02/04 00:14:31.207, 0, 4, 81920, 22, 57.42
2026/02/04 00:15:01.207, 0, 4, 81920, 22, 57.42
2026/02/04 00:15:31.208, 0, 557, 81920, 24, 67.98
2026/02/04 00:16:01.209, 0, 555, 81920, 29, 78.00
2026/02/04 00:16:31.209, 0, 4, 81920, 23, 57.13
2026/02/04 00:17:01.210, 91, 6785, 81920, 35, 216.52
2026/02/04 00:17:31.211, 28, 2697, 81920, 24, 67.98
2026/02/04 00:18:01.212, 0, 4, 81920, 24, 57.42
2026/02/04 00:18:31.212, 0, 4, 81920, 22, 57.13
2026/02/04 00:19:01.214, 0, 557, 81920, 24, 68.27
2026/02/04 00:19:31.214, 97, 5519, 81920, 43, 277.48
2026/02/04 00:20:01.215, 0, 4, 81920, 23, 57.13
2026/02/04 00:20:31.215, 92, 6903, 81920, 35, 214.91
2026/02/04 00:21:01.216, 100, 5645, 81920, 33, 291.53
2026/02/04 00:21:31.217, 0, 4, 81920, 23, 57.42
2026/02/04 00:22:01.218, 0, 4, 81920, 22, 57.44
2026/02/04 00:22:31.218, 0, 557, 81920, 24, 68.19
2026/02/04 00:23:01.219, 7, 5737, 81920, 33, 78.90
2026/02/04 00:23:31.220, 0, 4, 81920, 23, 57.44
2026/02/04 00:24:01.221, 92, 6769, 81920, 36, 208.27
2026/02/04 00:24:31.221, 100, 5549, 81920, 38, 280.49
2026/02/04 00:25:01.222, 0, 4, 81920, 23, 57.44
2026/02/04 00:25:31.223, 0, 4, 81920, 23, 57.15
2026/02/04 00:26:01.224, 0, 557, 81920, 24, 68.19
2026/02/04 00:26:31.224, 97, 5693, 81920, 42, 288.54
2026/02/04 00:27:01.225, 0, 4, 81920, 23, 57.44
2026/02/04 00:27:31.225, 91, 6923, 81920, 36, 198.19
2026/02/04 00:28:01.226, 100, 5655, 81920, 39, 306.53
2026/02/04 00:28:31.227, 0, 4, 81920, 24, 57.71
2026/02/04 00:29:01.228, 0, 4, 81920, 23, 57.13
2026/02/04 00:29:31.228, 0, 557, 81920, 24, 68.51
2026/02/04 00:30:01.229, 0, 555, 81920, 28, 77.91
2026/02/04 00:30:31.230, 0, 4, 81920, 23, 57.71
2026/02/04 00:31:01.231, 6, 6917, 81920, 28, 78.00
2026/02/04 00:31:31.231, 98, 5653, 81920, 41, 274.53
2026/02/04 00:32:01.232, 0, 4, 81920, 24, 57.71
2026/02/04 00:32:31.236, 0, 4, 81920, 23, 57.42
2026/02/04 00:33:01.236, 0, 557, 81920, 24, 68.27
2026/02/04 00:33:31.237, 0, 4, 81920, 28, 81.56
2026/02/04 00:34:01.292, 0, 4, 81920, 22, 57.42
2026/02/04 00:34:31.293, 0, 4, 81920, 22, 57.42
2026/02/04 00:35:01.293, 100, 6591, 81920, 34, 301.51
2026/02/04 00:35:31.293, 0, 557, 81920, 23, 67.44
2026/02/04 00:36:01.294, 0, 4, 81920, 24, 57.71
2026/02/04 00:36:31.295, 0, 4, 81920, 23, 57.42
2026/02/04 00:37:01.296, 91, 6785, 81920, 35, 213.27
2026/02/04 00:37:31.296, 98, 5561, 81920, 39, 293.42
2026/02/04 00:38:01.297, 0, 4, 81920, 23, 57.71
2026/02/04 00:38:31.297, 0, 4, 81920, 22, 57.13
2026/02/04 00:39:01.298, 0, 557, 81920, 23, 67.98
2026/02/04 00:39:31.298, 0, 555, 81920, 28, 78.29
2026/02/04 00:40:01.299, 0, 4, 81920, 23, 57.42
2026/02/04 00:40:31.300, 0, 557, 81920, 26, 77.18
2026/02/04 00:41:01.300, 97, 5465, 81920, 41, 299.62
2026/02/04 00:41:31.301, 0, 4, 81920, 23, 57.42
2026/02/04 00:42:01.301, 0, 4, 81920, 22, 57.13
2026/02/04 00:42:31.302, 0, 557, 81920, 24, 67.98
2026/02/04 00:43:01.303, 7, 4, 81920, 28, 84.77
2026/02/04 00:43:31.303, 0, 4, 81920, 23, 57.42
2026/02/04 00:44:01.304, 6, 6613, 81920, 29, 78.83
2026/02/04 00:44:31.304, 97, 5423, 81920, 40, 286.40
2026/02/04 00:45:01.304, 0, 4, 81920, 23, 57.42
2026/02/04 00:45:31.305, 0, 4, 81920, 23, 57.13
2026/02/04 00:46:01.306, 0, 557, 81920, 24, 68.27
2026/02/04 00:46:31.307, 6, 5507, 81920, 32, 78.45
2026/02/04 00:47:01.308, 0, 4, 81920, 23, 57.71
2026/02/04 00:47:31.309, 91, 6807, 81920, 35, 211.96
2026/02/04 00:48:01.309, 81, 5569, 81920, 32, 252.45
2026/02/04 00:48:31.309, 0, 4, 81920, 24, 57.71
2026/02/04 00:49:01.310, 0, 4, 81920, 23, 57.42
2026/02/04 00:49:31.311, 0, 557, 81920, 24, 68.51
2026/02/04 00:50:01.312, 97, 5375, 81920, 43, 263.49
2026/02/04 00:50:31.312, 0, 4, 81920, 23, 57.71
2026/02/04 00:51:01.313, 0, 2609, 81920, 24, 67.98
2026/02/04 00:51:31.321, 0, 557, 81920, 24, 68.51
2026/02/04 00:52:01.322, 0, 4, 81920, 26, 58.25
2026/02/04 00:52:31.322, 0, 4, 81920, 23, 57.71
2026/02/04 00:53:01.323, 0, 557, 81920, 27, 77.47
2026/02/04 00:53:31.324, 98, 5545, 81920, 42, 253.81
2026/02/04 00:54:01.325, 0, 4, 81920, 24, 57.71
2026/02/04 00:54:31.325, 0, 3043, 81920, 24, 67.74
2026/02/04 00:55:01.325, 0, 557, 81920, 24, 67.74
2026/02/04 00:55:31.326, 0, 4, 81920, 25, 57.71
2026/02/04 00:56:01.327, 0, 4, 81920, 22, 57.13
2026/02/04 00:56:31.327, 0, 557, 81920, 24, 68.51
2026/02/04 00:57:01.328, 97, 5521, 81920, 41, 266.15
2026/02/04 00:57:31.328, 0, 4, 81920, 22, 57.42
2026/02/04 00:58:01.328, 0, 4, 81920, 22, 57.42
2026/02/04 00:58:31.329, 0, 557, 81920, 23, 68.27
2026/02/04 00:59:01.329, 0, 4, 81920, 26, 58.25
2026/02/04 00:59:31.330, 0, 4, 81920, 22, 57.42
2026/02/04 01:00:01.331, 0, 557, 81920, 25, 76.93
2026/02/04 01:00:31.332, 97, 5527, 81920, 40, 291.53
2026/02/04 01:01:01.332, 0, 4, 81920, 23, 57.42
2026/02/04 01:01:31.332, 0, 4, 81920, 22, 57.42
2026/02/04 01:02:01.333, 0, 4, 81920, 22, 57.42
2026/02/04 01:02:31.333, 0, 557, 81920, 24, 68.27
2026/02/04 01:03:01.334, 97, 5521, 81920, 42, 293.95
2026/02/04 01:03:31.335, 0, 4, 81920, 23, 57.13
2026/02/04 01:04:01.336, 92, 6583, 81920, 35, 201.09
2026/02/04 01:04:31.336, 1, 2697, 81920, 23, 67.74
2026/02/04 01:05:01.337, 0, 4, 81920, 24, 57.42
2026/02/04 01:05:31.337, 0, 4, 81920, 23, 57.13
2026/02/04 01:06:01.338, 0, 557, 81920, 24, 68.27
2026/02/04 01:06:31.339, 98, 5545, 81920, 41, 292.06
2026/02/04 01:07:01.340, 0, 4, 81920, 23, 57.42
2026/02/04 01:07:31.341, 92, 6849, 81920, 35, 194.87
2026/02/04 01:08:01.342, 100, 5599, 81920, 36, 291.77
2026/02/04 01:08:31.342, 0, 4, 81920, 24, 57.71
2026/02/04 01:09:01.346, 0, 4, 81920, 23, 57.42
2026/02/04 01:09:31.347, 0, 557, 81920, 25, 68.51
2026/02/04 01:10:01.348, 97, 5437, 81920, 43, 263.80
2026/02/04 01:10:31.349, 0, 4, 81920, 23, 57.71
2026/02/04 01:11:01.349, 57, 6733, 81920, 34, 209.20
2026/02/04 01:11:31.350, 0, 557, 81920, 24, 67.98
2026/02/04 01:12:01.351, 0, 4, 81920, 24, 57.71
2026/02/04 01:12:31.351, 0, 4, 81920, 23, 57.42
2026/02/04 01:13:01.352, 0, 557, 81920, 24, 68.27
2026/02/04 01:13:31.353, 97, 5473, 81920, 43, 299.62
2026/02/04 01:14:01.354, 0, 4, 81920, 23, 57.71
2026/02/04 01:14:31.355, 91, 6567, 81920, 35, 212.20
2026/02/04 01:15:01.355, 100, 5391, 81920, 36, 316.04
2026/02/04 01:15:31.356, 0, 4, 81920, 23, 57.71
2026/02/04 01:16:01.357, 0, 4, 81920, 23, 57.42
2026/02/04 01:16:31.357, 0, 557, 81920, 24, 68.27
2026/02/04 01:17:01.358, 7, 5453, 81920, 30, 78.98
2026/02/04 01:17:31.358, 0, 4, 81920, 23, 57.42
2026/02/04 01:18:01.359, 92, 6633, 81920, 36, 194.87
2026/02/04 01:18:31.360, 100, 5445, 81920, 35, 298.80
2026/02/04 01:19:01.361, 0, 4, 81920, 23, 57.42
2026/02/04 01:19:31.361, 0, 4, 81920, 23, 57.42
2026/02/04 01:20:01.361, 0, 557, 81920, 24, 68.51
2026/02/04 01:20:31.362, 98, 5577, 81920, 43, 295.55
2026/02/04 01:21:01.363, 0, 4, 81920, 23, 57.71
2026/02/04 01:21:31.364, 85, 6701, 81920, 33, 158.95
2026/02/04 01:22:01.365, 0, 557, 81920, 24, 68.51
2026/02/04 01:22:31.365, 0, 4, 81920, 24, 57.96
2026/02/04 01:23:01.366, 0, 4, 81920, 23, 57.64
2026/02/04 01:23:31.366, 0, 557, 81920, 25, 68.27
2026/02/04 01:24:01.367, 97, 5525, 81920, 43, 252.69
2026/02/04 01:24:31.367, 0, 4, 81920, 23, 57.71
2026/02/04 01:25:01.368, 69, 6733, 81920, 34, 204.87
2026/02/04 01:25:31.369, 0, 557, 81920, 24, 68.51
2026/02/04 01:26:01.370, 0, 4, 81920, 25, 57.71
2026/02/04 01:26:31.370, 0, 4, 81920, 23, 57.42
2026/02/04 01:27:01.371, 0, 557, 81920, 25, 68.27
2026/02/04 01:27:31.372, 97, 5495, 81920, 44, 278.02
2026/02/04 01:28:01.373, 0, 4, 81920, 23, 57.42
2026/02/04 01:28:31.373, 0, 4, 81920, 23, 57.42
2026/02/04 01:29:01.374, 0, 3043, 81920, 23, 67.98
2026/02/04 01:29:31.375, 0, 557, 81920, 24, 68.27
2026/02/04 01:30:01.376, 0, 4, 81920, 25, 57.71
2026/02/04 01:30:31.377, 0, 4, 81920, 23, 57.42
2026/02/04 01:31:01.377, 0, 557, 81920, 25, 68.81
2026/02/04 01:31:31.377, 98, 5367, 81920, 42, 295.31
2026/02/04 01:32:01.378, 0, 4, 81920, 23, 57.42
2026/02/04 01:32:31.378, 100, 6603, 81920, 35, 299.86
2026/02/04 01:33:01.379, 0, 557, 81920, 23, 67.98
2026/02/04 01:33:31.380, 0, 4, 81920, 24, 57.42
2026/02/04 01:34:01.381, 0, 4, 81920, 22, 57.42
2026/02/04 01:34:31.382, 0, 557, 81920, 24, 68.27
2026/02/04 01:35:01.382, 98, 5421, 81920, 42, 290.18
2026/02/04 01:35:31.383, 0, 4, 81920, 23, 57.42
2026/02/04 01:36:01.383, 100, 6527, 81920, 36, 302.33
2026/02/04 01:36:31.384, 0, 557, 81920, 23, 67.98
2026/02/04 01:37:01.385, 0, 4, 81920, 24, 57.42
2026/02/04 01:37:31.386, 0, 4, 81920, 22, 57.42
2026/02/04 01:38:01.386, 0, 557, 81920, 24, 67.98
2026/02/04 01:38:31.387, 98, 5341, 81920, 42, 261.07
2026/02/04 01:39:01.387, 0, 4, 81920, 23, 57.42
2026/02/04 01:39:31.388, 92, 6683, 81920, 35, 207.35
2026/02/04 01:40:01.388, 100, 5485, 81920, 29, 230.82
2026/02/04 01:40:31.389, 0, 4, 81920, 24, 57.71
2026/02/04 01:41:01.389, 0, 4, 81920, 22, 57.42
2026/02/04 01:41:31.390, 0, 557, 81920, 24, 68.27
2026/02/04 01:42:01.391, 98, 5499, 81920, 42, 258.89
2026/02/04 01:42:31.395, 0, 4, 81920, 23, 57.42
2026/02/04 01:43:01.396, 90, 6545, 81920, 35, 205.75
2026/02/04 01:43:31.396, 100, 5375, 81920, 32, 284.51
2026/02/04 01:44:01.397, 0, 4, 81920, 24, 57.71
2026/02/04 01:44:31.397, 0, 4, 81920, 23, 57.42
2026/02/04 01:45:01.398, 0, 557, 81920, 24, 68.27
2026/02/04 01:45:31.399, 98, 5407, 81920, 42, 285.58
2026/02/04 01:46:01.400, 0, 4, 81920, 23, 57.42
2026/02/04 01:46:31.401, 92, 6715, 81920, 34, 213.51
2026/02/04 01:47:01.401, 100, 5511, 81920, 34, 296.67
2026/02/04 01:47:31.402, 0, 4, 81920, 24, 57.42
2026/02/04 01:48:01.405, 0, 4, 81920, 23, 57.42
2026/02/04 01:48:31.406, 0, 557, 81920, 24, 68.27
2026/02/04 01:49:01.406, 98, 5239, 81920, 42, 300.15
2026/02/04 01:49:31.407, 0, 4, 81920, 23, 57.71
2026/02/04 01:50:01.407, 91, 6545, 81920, 35, 186.52
2026/02/04 01:50:31.408, 0, 2697, 81920, 24, 68.27
2026/02/04 01:51:01.409, 0, 4, 81920, 24, 57.71
2026/02/04 01:51:31.410, 0, 4, 81920, 23, 57.48
2026/02/04 01:52:01.410, 0, 557, 81920, 24, 68.27
2026/02/04 01:52:31.411, 97, 5391, 81920, 42, 289.64
2026/02/04 01:53:01.412, 0, 4, 81920, 23, 57.42
2026/02/04 01:53:31.412, 92, 6599, 81920, 34, 210.85
2026/02/04 01:54:01.413, 0, 1007, 81920, 24, 69.05
2026/02/04 01:54:31.414, 0, 4, 81920, 24, 57.42
2026/02/04 01:55:01.415, 0, 4, 81920, 22, 57.42
2026/02/04 01:55:31.415, 0, 4, 81920, 22, 57.42
2026/02/04 01:56:01.416, 0, 557, 81920, 25, 68.27
2026/02/04 01:56:31.417, 97, 5421, 81920, 43, 251.91
2026/02/04 01:57:01.417, 0, 4, 81920, 24, 57.42
2026/02/04 01:57:31.418, 0, 3043, 81920, 24, 68.27
2026/02/04 01:58:01.420, 0, 557, 81920, 24, 68.51
2026/02/04 01:58:31.421, 0, 4, 81920, 25, 57.96
2026/02/04 01:59:01.422, 0, 4, 81920, 23, 57.71
2026/02/04 01:59:31.422, 0, 557, 81920, 25, 68.51
2026/02/04 02:00:01.423, 97, 5533, 81920, 44, 291.24
2026/02/04 02:00:31.423, 0, 4, 81920, 24, 57.71
2026/02/04 02:01:01.424, 100, 6671, 81920, 35, 312.85
2026/02/04 02:01:31.424, 0, 557, 81920, 24, 68.27
2026/02/04 02:02:01.425, 0, 4, 81920, 24, 57.96
2026/02/04 02:02:31.425, 0, 4, 81920, 23, 57.42
2026/02/04 02:03:01.427, 0, 557, 81920, 25, 68.51
2026/02/04 02:03:31.427, 98, 5487, 81920, 42, 296.38
2026/02/04 02:04:01.428, 0, 4, 81920, 23, 57.71
2026/02/04 02:04:31.429, 0, 4, 81920, 22, 57.42
2026/02/04 02:05:01.430, 0, 557, 81920, 23, 67.98
2026/02/04 02:05:31.430, 0, 4, 81920, 26, 69.05
2026/02/04 02:06:01.431, 0, 4, 81920, 23, 57.19
2026/02/04 02:06:31.432, 92, 6669, 81920, 35, 215.70
2026/02/04 02:07:01.432, 100, 5473, 81920, 35, 306.64
2026/02/04 02:07:31.433, 0, 4, 81920, 23, 57.42
2026/02/04 02:08:01.433, 0, 4, 81920, 22, 57.42
2026/02/04 02:08:31.434, 0, 557, 81920, 23, 67.98
2026/02/04 02:09:01.435, 7, 5427, 81920, 31, 79.66
2026/02/04 02:09:31.436, 0, 4, 81920, 23, 57.42
2026/02/04 02:10:01.436, 92, 6647, 81920, 35, 205.16
2026/02/04 02:10:31.436, 98, 5453, 81920, 39, 268.65
2026/02/04 02:11:01.437, 0, 4, 81920, 23, 57.42
2026/02/04 02:11:31.437, 0, 4, 81920, 22, 57.13
2026/02/04 02:12:01.437, 0, 557, 81920, 24, 68.27
2026/02/04 02:12:31.438, 7, 5429, 81920, 32, 79.90
2026/02/04 02:13:01.439, 0, 4, 81920, 23, 57.13
2026/02/04 02:13:31.439, 92, 6647, 81920, 35, 227.30
2026/02/04 02:14:01.440, 0, 967, 81920, 23, 67.98
2026/02/04 02:14:31.441, 0, 4, 81920, 23, 57.71
2026/02/04 02:15:01.441, 0, 4, 81920, 22, 57.42
2026/02/04 02:15:31.441, 0, 557, 81920, 24, 68.27
2026/02/04 02:16:01.442, 98, 5423, 81920, 42, 295.55
2026/02/04 02:16:31.442, 0, 4, 81920, 23, 57.42
2026/02/04 02:17:01.443, 92, 6667, 81920, 35, 201.38
2026/02/04 02:17:31.443, 100, 5471, 81920, 34, 293.95
2026/02/04 02:18:01.444, 0, 4, 81920, 23, 57.42
2026/02/04 02:18:31.445, 0, 4, 81920, 22, 57.13
2026/02/04 02:19:01.446, 0, 4, 81920, 23, 57.13
2026/02/04 02:19:31.452, 0, 557, 81920, 25, 68.51
2026/02/04 02:20:01.453, 97, 5429, 81920, 42, 244.35
2026/02/04 02:20:31.454, 0, 4, 81920, 23, 57.71
2026/02/04 02:21:01.455, 0, 19, 81920, 22, 57.71
2026/02/04 02:21:31.456, 0, 557, 81920, 24, 67.98
2026/02/04 02:22:01.456, 0, 4, 81920, 26, 58.49
2026/02/04 02:22:31.457, 0, 4, 81920, 23, 57.42
2026/02/04 02:23:01.457, 0, 557, 81920, 27, 77.47
2026/02/04 02:23:31.458, 98, 5519, 81920, 41, 297.20
2026/02/04 02:24:01.458, 0, 4, 81920, 24, 57.78
2026/02/04 02:24:31.459, 0, 4, 81920, 23, 57.42
2026/02/04 02:25:01.460, 0, 557, 81920, 24, 67.98
2026/02/04 02:25:31.461, 0, 4, 81920, 28, 78.00
2026/02/04 02:26:01.461, 0, 4, 81920, 23, 57.42
2026/02/04 02:26:31.462, 90, 6647, 81920, 35, 217.30
2026/02/04 02:27:01.462, 100, 5453, 81920, 37, 284.02
2026/02/04 02:27:31.463, 0, 4, 81920, 24, 57.42
2026/02/04 02:28:01.464, 0, 4, 81920, 23, 57.42
2026/02/04 02:28:31.465, 0, 557, 81920, 24, 67.98
2026/02/04 02:29:01.465, 6, 5437, 81920, 31, 79.66
2026/02/04 02:29:31.466, 0, 4, 81920, 23, 57.71
2026/02/04 02:30:01.467, 53, 6687, 81920, 35, 181.91
2026/02/04 02:30:31.467, 0, 557, 81920, 24, 67.98
2026/02/04 02:31:01.468, 0, 4, 81920, 24, 57.71
2026/02/04 02:31:31.469, 0, 4, 81920, 22, 57.42
2026/02/04 02:32:01.469, 0, 557, 81920, 24, 68.27
2026/02/04 02:32:31.470, 98, 5527, 81920, 42, 290.23
2026/02/04 02:33:01.470, 0, 4, 81920, 23, 57.42
2026/02/04 02:33:31.471, 5, 2609, 81920, 23, 67.98
2026/02/04 02:34:01.472, 0, 557, 81920, 23, 67.98
2026/02/04 02:34:31.472, 0, 4, 81920, 25, 57.71
2026/02/04 02:35:01.473, 0, 4, 81920, 22, 57.19
2026/02/04 02:35:31.474, 0, 557, 81920, 25, 68.51
2026/02/04 02:36:01.475, 98, 5521, 81920, 41, 295.65
2026/02/04 02:36:31.475, 0, 4, 81920, 23, 57.42
2026/02/04 02:37:01.475, 100, 6737, 81920, 32, 298.80
2026/02/04 02:37:31.477, 0, 557, 81920, 23, 67.98
2026/02/04 02:38:01.477, 0, 4, 81920, 24, 57.71
2026/02/04 02:38:31.482, 0, 4, 81920, 22, 57.48
2026/02/04 02:39:01.483, 0, 557, 81920, 25, 68.81
2026/02/04 02:39:31.483, 97, 5597, 81920, 41, 300.69
2026/02/04 02:40:01.484, 0, 4, 81920, 23, 57.42
2026/02/04 02:40:31.486, 0, 4, 81920, 22, 57.42
2026/02/04 02:41:01.488, 0, 557, 81920, 23, 67.98
2026/02/04 02:41:31.489, 37, 555, 81920, 29, 78.29
2026/02/04 02:42:01.490, 0, 4, 81920, 23, 57.42
2026/02/04 02:42:31.490, 0, 4, 81920, 22, 57.42
2026/02/04 02:43:01.491, 92, 6651, 81920, 34, 214.34
2026/02/04 02:43:31.491, 29, 2697, 81920, 24, 68.51
2026/02/04 02:44:01.492, 0, 4, 81920, 23, 57.78
2026/02/04 02:44:31.492, 0, 4, 81920, 22, 57.42
2026/02/04 02:45:01.493, 0, 557, 81920, 24, 67.98
2026/02/04 02:45:31.493, 98, 5423, 81920, 42, 293.13
2026/02/04 02:46:01.494, 0, 4, 81920, 23, 57.42
2026/02/04 02:46:31.495, 2, 3043, 81920, 23, 67.98
2026/02/04 02:47:01.496, 0, 557, 81920, 24, 68.27
2026/02/04 02:47:31.497, 0, 4, 81920, 24, 57.71
2026/02/04 02:48:01.497, 0, 4, 81920, 22, 57.42
2026/02/04 02:48:31.498, 37, 557, 81920, 27, 77.18
2026/02/04 02:49:01.499, 97, 5445, 81920, 41, 297.97
2026/02/04 02:49:31.499, 0, 4, 81920, 24, 57.71
2026/02/04 02:50:01.500, 0, 2609, 81920, 24, 68.27
2026/02/04 02:50:31.501, 0, 557, 81920, 24, 68.51
2026/02/04 02:51:01.501, 0, 4, 81920, 25, 57.96
2026/02/04 02:51:31.503, 0, 4, 81920, 23, 57.42
2026/02/04 02:52:01.503, 72, 6685, 81920, 30, 79.90
2026/02/04 02:52:31.503, 97, 5487, 81920, 40, 284.51
2026/02/04 02:53:01.504, 0, 4, 81920, 24, 57.42
2026/02/04 02:53:31.504, 19, 2609, 81920, 23, 69.34
2026/02/04 02:54:01.505, 0, 557, 81920, 24, 67.98
2026/02/04 02:54:31.506, 0, 4, 81920, 25, 57.96
2026/02/04 02:55:01.507, 0, 4, 81920, 23, 57.42
2026/02/04 02:55:31.508, 0, 557, 81920, 26, 76.93
2026/02/04 02:56:01.509, 97, 5445, 81920, 41, 293.67
2026/02/04 02:56:31.509, 0, 4, 81920, 24, 57.71
2026/02/04 02:57:01.510, 0, 3043, 81920, 24, 68.51
2026/02/04 02:57:31.511, 0, 557, 81920, 24, 68.27
2026/02/04 02:58:01.511, 0, 4, 81920, 25, 57.96
2026/02/04 02:58:31.512, 0, 4, 81920, 23, 57.42
2026/02/04 02:59:01.513, 0, 557, 81920, 25, 68.51
2026/02/04 02:59:31.514, 97, 5383, 81920, 42, 295.85
2026/02/04 03:00:01.514, 0, 4, 81920, 24, 57.71
2026/02/04 03:00:31.516, 0, 4, 81920, 23, 57.71
2026/02/04 03:01:01.517, 0, 557, 81920, 24, 67.98
2026/02/04 03:01:31.517, 0, 4, 81920, 26, 58.78
2026/02/04 03:02:01.518, 0, 4, 81920, 23, 57.42
2026/02/04 03:02:31.519, 92, 6499, 81920, 36, 193.80
2026/02/04 03:03:01.519, 100, 5351, 81920, 40, 294.78
2026/02/04 03:03:31.520, 0, 4, 81920, 24, 57.71
2026/02/04 03:04:01.520, 0, 4, 81920, 23, 57.42
2026/02/04 03:04:31.525, 0, 557, 81920, 24, 67.98
2026/02/04 03:05:01.526, 97, 5417, 81920, 41, 272.64
2026/02/04 03:05:31.527, 0, 4, 81920, 23, 57.71
2026/02/04 03:06:01.528, 91, 6665, 81920, 36, 219.49
2026/02/04 03:06:31.529, 97, 5459, 81920, 39, 289.89
2026/02/04 03:07:01.530, 0, 4, 81920, 23, 57.71
2026/02/04 03:07:31.530, 0, 4, 81920, 22, 57.42
2026/02/04 03:08:01.531, 0, 557, 81920, 23, 67.98
2026/02/04 03:08:31.531, 0, 4, 81920, 27, 68.81
2026/02/04 03:09:01.532, 0, 4, 81920, 23, 57.13
2026/02/04 03:09:31.533, 0, 4, 81920, 23, 57.13
2026/02/04 03:10:01.533, 0, 4, 81920, 23, 57.13
2026/02/04 03:10:31.534, 0, 4, 81920, 23, 57.42
2026/02/04 03:11:01.535, 0, 4, 81920, 22, 57.13
2026/02/04 03:11:31.536, 0, 4, 81920, 22, 56.89
2026/02/04 03:12:01.536, 0, 4, 81920, 22, 56.89
2026/02/04 03:12:31.537, 0, 4, 81920, 22, 57.13
2026/02/04 03:13:01.538, 0, 3043, 81920, 23, 67.74
2026/02/04 03:13:31.541, 0, 557, 81920, 24, 67.98
2026/02/04 03:14:01.542, 0, 4, 81920, 25, 57.71
2026/02/04 03:14:31.543, 0, 4, 81920, 22, 57.42
2026/02/04 03:15:01.543, 0, 557, 81920, 25, 68.51
2026/02/04 03:15:31.543, 98, 5361, 81920, 41, 297.20
2026/02/04 03:16:01.544, 0, 4, 81920, 23, 57.42
2026/02/04 03:16:31.545, 0, 3043, 81920, 23, 67.98
2026/02/04 03:17:01.546, 0, 557, 81920, 24, 67.98
2026/02/04 03:17:31.546, 0, 4, 81920, 24, 57.71
2026/02/04 03:18:01.547, 0, 4, 81920, 22, 57.42
2026/02/04 03:18:31.548, 0, 557, 81920, 24, 68.27
2026/02/04 03:19:01.549, 98, 5373, 81920, 41, 247.02
2026/02/04 03:19:31.549, 0, 4, 81920, 23, 57.71
2026/02/04 03:20:01.549, 91, 6545, 81920, 34, 187.29
2026/02/04 03:20:31.551, 0, 557, 81920, 24, 68.27
2026/02/04 03:21:01.552, 0, 4, 81920, 24, 57.42
2026/02/04 03:21:31.553, 0, 4, 81920, 22, 57.13
