timestamp,gpu_util_percent,memory_used_mb,memory_total_mb,temperature_c,power_draw_w
2026/01/31 09:20:00.723, 0, 4, 16384, 29, 5.34
2026/01/31 09:20:30.732, 100, 2632, 16384, 49, 207.85
2026/01/31 09:21:00.741, 0, 188, 16384, 30, 5.21
2026/01/31 09:21:30.750, 0, 150, 16384, 50, 44.70
2026/01/31 09:22:00.758, 0, 4, 16384, 28, 4.84
2026/01/31 09:22:30.767, 0, 188, 16384, 40, 43.42
2026/01/31 09:23:00.772, 97, 2706, 16384, 65, 211.85
2026/01/31 09:23:30.778, 0, 4, 16384, 33, 5.47
2026/01/31 09:24:00.788, 0, 4, 16384, 27, 5.23
2026/01/31 09:24:30.796, 0, 4, 16384, 25, 4.77
2026/01/31 09:25:00.804, 0, 188, 16384, 35, 42.59
2026/01/31 09:25:30.809, 97, 2714, 16384, 75, 228.95
2026/01/31 09:26:00.817, 0, 4, 16384, 30, 5.34
2026/01/31 09:26:30.826, 65, 2666, 16384, 53, 138.43
2026/01/31 09:27:00.833, 0, 186, 16384, 29, 5.15
2026/01/31 09:27:30.843, 0, 4, 16384, 38, 6.22
2026/01/31 09:28:00.852, 0, 4, 16384, 31, 41.56
2026/01/31 09:28:30.858, 0, 188, 16384, 38, 43.13
2026/01/31 09:29:00.865, 97, 2714, 16384, 70, 216.41
2026/01/31 09:29:30.872, 0, 4, 16384, 32, 5.12
2026/01/31 09:30:00.882, 0, 4, 16384, 27, 5.02
2026/01/31 09:30:30.895, 0, 188, 16384, 35, 43.00
2026/01/31 09:31:00.900, 97, 2728, 16384, 76, 226.54
2026/01/31 09:31:30.907, 0, 4, 16384, 30, 5.20
2026/01/31 09:32:00.916, 64, 2666, 16384, 51, 134.81
2026/01/31 09:32:30.921, 0, 188, 16384, 30, 5.16
2026/01/31 09:33:00.929, 0, 4, 16384, 43, 15.37
2026/01/31 09:33:30.937, 0, 4, 16384, 28, 5.22
2026/01/31 09:34:00.948, 0, 188, 16384, 39, 43.35
2026/01/31 09:34:30.953, 96, 2716, 16384, 64, 216.47
2026/01/31 09:35:00.962, 0, 4, 16384, 34, 5.25
2026/01/31 09:35:30.971, 0, 4, 16384, 27, 4.91
2026/01/31 09:36:00.980, 0, 188, 16384, 35, 42.63
2026/01/31 09:36:30.984, 97, 2728, 16384, 75, 228.24
2026/01/31 09:37:00.992, 0, 4, 16384, 30, 4.91
2026/01/31 09:37:31.001, 65, 2666, 16384, 54, 139.71
2026/01/31 09:38:01.007, 0, 198, 16384, 32, 42.22
2026/01/31 09:38:31.012, 0, 4, 16384, 38, 5.43
2026/01/31 09:39:01.021, 0, 4, 16384, 28, 4.76
2026/01/31 09:39:31.030, 0, 188, 16384, 36, 42.42
2026/01/31 09:40:01.035, 97, 2714, 16384, 74, 228.58
2026/01/31 09:40:31.042, 0, 4, 16384, 31, 5.36
2026/01/31 09:41:01.051, 63, 2676, 16384, 52, 134.64
2026/01/31 09:41:31.056, 0, 188, 16384, 29, 5.32
2026/01/31 09:42:01.065, 0, 4, 16384, 40, 11.42
2026/01/31 09:42:31.073, 0, 4, 16384, 28, 4.78
2026/01/31 09:43:01.081, 0, 4, 16384, 27, 12.06
2026/01/31 09:43:31.090, 0, 188, 16384, 38, 43.25
2026/01/31 09:44:01.095, 95, 2728, 16384, 66, 227.88
2026/01/31 09:44:31.101, 0, 4, 16384, 33, 5.51
2026/01/31 09:45:01.111, 0, 4, 16384, 27, 5.37
2026/01/31 09:45:31.120, 0, 188, 16384, 36, 42.80
2026/01/31 09:46:01.124, 97, 2716, 16384, 74, 216.32
2026/01/31 09:46:31.130, 0, 4, 16384, 31, 4.96
2026/01/31 09:47:01.138, 65, 2656, 16384, 53, 137.60
2026/01/31 09:47:31.152, 0, 188, 16384, 29, 5.09
2026/01/31 09:48:01.161, 0, 4, 16384, 40, 5.62
2026/01/31 09:48:31.170, 0, 4, 16384, 28, 5.23
2026/01/31 09:49:01.178, 0, 188, 16384, 37, 43.04
2026/01/31 09:49:31.183, 96, 2716, 16384, 71, 228.74
2026/01/31 09:50:01.188, 0, 4, 16384, 32, 4.97
2026/01/31 09:50:31.202, 0, 4, 16384, 27, 5.19
2026/01/31 09:51:01.211, 0, 188, 16384, 35, 42.42
2026/01/31 09:51:31.218, 97, 2716, 16384, 76, 229.56
2026/01/31 09:52:01.223, 0, 4, 16384, 30, 5.02
2026/01/31 09:52:31.231, 66, 2666, 16384, 53, 138.08
2026/01/31 09:53:01.243, 0, 188, 16384, 32, 41.22
2026/01/31 09:53:31.248, 0, 4, 16384, 38, 5.78
2026/01/31 09:54:01.257, 0, 4, 16384, 28, 4.96
2026/01/31 09:54:31.266, 0, 188, 16384, 37, 42.74
2026/01/31 09:55:01.271, 97, 2716, 16384, 71, 227.66
2026/01/31 09:55:31.292, 0, 4, 16384, 32, 5.34
2026/01/31 09:56:01.301, 46, 2622, 16384, 33, 130.00
2026/01/31 09:56:31.307, 0, 188, 16384, 31, 5.45
2026/01/31 09:57:01.316, 0, 186, 16384, 52, 44.82
2026/01/31 09:57:31.322, 0, 4, 16384, 29, 4.90
2026/01/31 09:58:01.331, 0, 188, 16384, 40, 43.38
2026/01/31 09:58:31.336, 100, 2708, 16384, 62, 207.99
2026/01/31 09:59:01.342, 0, 4, 16384, 34, 5.34
2026/01/31 09:59:31.351, 0, 4, 16384, 27, 5.11
2026/01/31 10:00:01.364, 0, 4, 16384, 26, 5.03
2026/01/31 10:00:31.372, 0, 188, 16384, 34, 42.20
2026/01/31 10:01:01.377, 96, 2728, 16384, 77, 226.70
2026/01/31 10:01:31.383, 0, 4, 16384, 29, 4.96
2026/01/31 10:02:01.392, 51, 2666, 16384, 50, 122.49
2026/01/31 10:02:31.397, 0, 188, 16384, 30, 5.11
2026/01/31 10:03:01.405, 0, 4, 16384, 48, 44.59
2026/01/31 10:03:31.411, 0, 4, 16384, 28, 5.08
2026/01/31 10:04:01.420, 53, 2666, 16384, 51, 118.87
2026/01/31 10:04:31.435, 0, 188, 16384, 28, 5.12
2026/01/31 10:05:01.444, 0, 4, 16384, 38, 5.58
2026/01/31 10:05:31.456, 0, 4, 16384, 28, 4.90
2026/01/31 10:06:01.465, 0, 188, 16384, 37, 43.06
2026/01/31 10:06:31.470, 97, 2728, 16384, 71, 214.27
2026/01/31 10:07:01.479, 0, 4, 16384, 31, 5.01
2026/01/31 10:07:31.487, 2, 234, 16384, 28, 43.57
2026/01/31 10:08:01.492, 0, 188, 16384, 35, 42.50
2026/01/31 10:08:31.497, 7, 2720, 16384, 59, 61.49
2026/01/31 10:09:01.501, 0, 4, 16384, 29, 5.03
2026/01/31 10:09:31.511, 53, 2676, 16384, 51, 124.65
2026/01/31 10:10:01.516, 0, 2328, 16384, 31, 41.90
2026/01/31 10:10:31.521, 0, 4, 16384, 37, 5.55
2026/01/31 10:11:01.531, 0, 4, 16384, 28, 5.08
2026/01/31 10:11:31.539, 0, 188, 16384, 36, 42.93
2026/01/31 10:12:01.543, 97, 2716, 16384, 72, 225.83
2026/01/31 10:12:31.552, 0, 4, 16384, 31, 4.88
2026/01/31 10:13:01.561, 100, 2622, 16384, 53, 200.49
2026/01/31 10:13:31.566, 0, 188, 16384, 30, 5.07
2026/01/31 10:14:01.575, 0, 4, 16384, 47, 44.53
2026/01/31 10:14:31.580, 0, 4, 16384, 28, 5.28
2026/01/31 10:15:01.588, 0, 188, 16384, 39, 43.78
2026/01/31 10:15:31.594, 97, 2728, 16384, 65, 226.26
2026/01/31 10:16:01.600, 0, 4, 16384, 33, 4.98
2026/01/31 10:16:31.610, 0, 4, 16384, 27, 4.97
2026/01/31 10:17:01.618, 0, 188, 16384, 35, 42.38
2026/01/31 10:17:31.624, 97, 2728, 16384, 74, 217.43
2026/01/31 10:18:01.630, 0, 4, 16384, 31, 5.00
2026/01/31 10:18:31.639, 0, 4, 16384, 26, 5.27
2026/01/31 10:19:01.648, 0, 188, 16384, 41, 43.62
2026/01/31 10:19:31.652, 100, 2708, 16384, 61, 214.89
2026/01/31 10:20:01.659, 0, 4, 16384, 34, 5.13
2026/01/31 10:20:31.669, 0, 4, 16384, 27, 5.14
2026/01/31 10:21:01.677, 0, 188, 16384, 35, 42.86
2026/01/31 10:21:31.683, 96, 2716, 16384, 75, 223.58
2026/01/31 10:22:01.722, 0, 4, 16384, 30, 5.22
2026/01/31 10:22:31.732, 0, 4, 16384, 26, 4.93
2026/01/31 10:23:01.740, 0, 188, 16384, 35, 42.43
2026/01/31 10:23:31.745, 94, 2742, 16384, 76, 214.79
2026/01/31 10:24:01.751, 0, 4, 16384, 29, 5.15
2026/01/31 10:24:31.759, 65, 2738, 16384, 55, 138.80
2026/01/31 10:25:01.765, 39, 2730, 16384, 36, 124.54
2026/01/31 10:25:31.772, 0, 4, 16384, 36, 5.99
2026/01/31 10:26:01.780, 0, 4, 16384, 28, 5.14
2026/01/31 10:26:31.789, 0, 188, 16384, 39, 43.42
2026/01/31 10:27:01.793, 97, 2728, 16384, 64, 225.30
2026/01/31 10:27:31.812, 0, 4, 16384, 33, 5.09
2026/01/31 10:28:01.821, 0, 4, 16384, 28, 5.10
2026/01/31 10:28:31.830, 0, 188, 16384, 37, 43.01
2026/01/31 10:29:01.835, 97, 2738, 16384, 71, 215.81
2026/01/31 10:29:31.841, 0, 4, 16384, 32, 5.25
2026/01/31 10:30:01.849, 0, 4, 16384, 27, 5.36
2026/01/31 10:30:31.858, 0, 188, 16384, 35, 42.83
2026/01/31 10:31:01.864, 97, 2716, 16384, 74, 215.14
2026/01/31 10:31:31.873, 0, 4, 16384, 30, 4.95
2026/01/31 10:32:01.881, 49, 2728, 16384, 49, 109.42
2026/01/31 10:32:31.886, 0, 188, 16384, 30, 5.73
2026/01/31 10:33:01.895, 0, 4, 16384, 47, 44.61
2026/01/31 10:33:31.900, 0, 4, 16384, 28, 4.93
2026/01/31 10:34:01.909, 0, 188, 16384, 38, 43.31
2026/01/31 10:34:31.913, 97, 2728, 16384, 67, 214.97
2026/01/31 10:35:01.922, 0, 4, 16384, 33, 4.88
2026/01/31 10:35:31.932, 0, 4, 16384, 27, 5.31
2026/01/31 10:36:01.941, 0, 188, 16384, 35, 42.60
2026/01/31 10:36:31.946, 97, 2738, 16384, 76, 226.22
2026/01/31 10:37:01.954, 0, 4, 16384, 30, 4.79
2026/01/31 10:37:31.963, 0, 4, 16384, 26, 5.45
2026/01/31 10:38:01.972, 0, 188, 16384, 38, 43.21
2026/01/31 10:38:31.978, 97, 2714, 16384, 65, 214.51
2026/01/31 10:39:01.984, 0, 4, 16384, 33, 5.41
2026/01/31 10:39:31.992, 0, 4, 16384, 27, 5.28
2026/01/31 10:40:02.000, 0, 188, 16384, 35, 42.65
2026/01/31 10:40:32.005, 97, 2706, 16384, 76, 212.97
2026/01/31 10:41:02.012, 0, 4, 16384, 30, 4.78
2026/01/31 10:41:32.021, 65, 2676, 16384, 54, 136.58
2026/01/31 10:42:02.026, 0, 2328, 16384, 31, 41.96
2026/01/31 10:42:32.031, 0, 4, 16384, 37, 8.16
2026/01/31 10:43:02.040, 0, 4, 16384, 29, 5.36
2026/01/31 10:43:32.048, 0, 188, 16384, 36, 42.52
2026/01/31 10:44:02.053, 97, 2714, 16384, 74, 214.42
2026/01/31 10:44:32.059, 0, 4, 16384, 30, 4.89
2026/01/31 10:45:02.068, 67, 2666, 16384, 52, 142.13
2026/01/31 10:45:32.073, 0, 188, 16384, 29, 4.83
2026/01/31 10:46:02.082, 0, 4, 16384, 40, 7.27
2026/01/31 10:46:32.091, 0, 4, 16384, 28, 4.99
2026/01/31 10:47:02.100, 0, 188, 16384, 39, 43.38
2026/01/31 10:47:32.105, 97, 2706, 16384, 65, 214.61
2026/01/31 10:48:02.111, 0, 4, 16384, 34, 5.04
2026/01/31 10:48:32.120, 0, 4, 16384, 27, 4.85
2026/01/31 10:49:02.128, 0, 188, 16384, 36, 42.86
2026/01/31 10:49:32.134, 97, 2706, 16384, 73, 223.51
2026/01/31 10:50:02.139, 0, 4, 16384, 31, 5.07
2026/01/31 10:50:32.148, 0, 4, 16384, 27, 5.01
2026/01/31 10:51:02.157, 0, 188, 16384, 35, 42.34
2026/01/31 10:51:32.163, 95, 2720, 16384, 76, 197.03
2026/01/31 10:52:02.168, 0, 4, 16384, 29, 4.83
2026/01/31 10:52:32.178, 65, 2666, 16384, 54, 136.26
2026/01/31 10:53:02.184, 100, 2698, 16384, 43, 201.55
2026/01/31 10:53:32.189, 0, 4, 16384, 36, 5.20
2026/01/31 10:54:02.203, 0, 4, 16384, 27, 5.26
2026/01/31 10:54:32.211, 0, 188, 16384, 37, 42.77
2026/01/31 10:55:02.216, 97, 2706, 16384, 71, 224.46
2026/01/31 10:55:32.221, 0, 4, 16384, 31, 4.84
2026/01/31 10:56:02.229, 0, 4, 16384, 27, 5.07
2026/01/31 10:56:32.238, 10, 2678, 16384, 45, 52.82
2026/01/31 10:57:02.243, 100, 2708, 16384, 56, 209.78
2026/01/31 10:57:32.248, 0, 4, 16384, 35, 4.88
2026/01/31 10:58:02.259, 0, 4, 16384, 28, 4.99
2026/01/31 10:58:32.268, 0, 188, 16384, 36, 42.60
2026/01/31 10:59:02.275, 97, 2714, 16384, 73, 215.23
2026/01/31 10:59:32.281, 0, 4, 16384, 31, 5.59
2026/01/31 11:00:02.289, 51, 2676, 16384, 50, 118.93
2026/01/31 11:00:32.295, 0, 188, 16384, 30, 5.11
2026/01/31 11:01:02.304, 0, 4, 16384, 49, 44.64
2026/01/31 11:01:32.309, 0, 4, 16384, 29, 5.07
2026/01/31 11:02:02.318, 0, 188, 16384, 41, 43.66
2026/01/31 11:02:32.323, 100, 2720, 16384, 61, 222.34
2026/01/31 11:03:02.332, 0, 4, 16384, 35, 5.11
2026/01/31 11:03:32.341, 0, 4, 16384, 27, 5.39
2026/01/31 11:04:02.350, 0, 188, 16384, 35, 42.32
2026/01/31 11:04:32.355, 96, 2714, 16384, 75, 222.40
2026/01/31 11:05:02.360, 0, 4, 16384, 30, 5.15
2026/01/31 11:05:32.375, 0, 4, 16384, 26, 4.81
2026/01/31 11:06:02.384, 0, 188, 16384, 35, 42.74
2026/01/31 11:06:32.389, 9, 2718, 16384, 66, 63.46
2026/01/31 11:07:02.395, 0, 4, 16384, 29, 5.08
2026/01/31 11:07:32.404, 66, 2728, 16384, 52, 137.26
2026/01/31 11:08:02.409, 0, 188, 16384, 31, 12.40
2026/01/31 11:08:32.418, 0, 4, 16384, 40, 5.34
2026/01/31 11:09:02.427, 0, 4, 16384, 28, 4.96
2026/01/31 11:09:32.436, 0, 188, 16384, 38, 43.08
2026/01/31 11:10:02.441, 97, 2716, 16384, 67, 229.33
2026/01/31 11:10:32.447, 0, 4, 16384, 32, 5.07
2026/01/31 11:11:02.456, 0, 14, 16384, 27, 10.70
2026/01/31 11:11:32.478, 0, 188, 16384, 35, 42.57
2026/01/31 11:12:02.483, 96, 2728, 16384, 76, 211.54
2026/01/31 11:12:32.489, 0, 4, 16384, 29, 4.81
2026/01/31 11:13:02.497, 64, 2676, 16384, 54, 138.51
2026/01/31 11:13:32.503, 0, 2328, 16384, 31, 41.43
2026/01/31 11:14:02.509, 0, 4, 16384, 36, 5.68
2026/01/31 11:14:32.518, 0, 4, 16384, 27, 5.20
2026/01/31 11:15:02.527, 100, 2696, 16384, 43, 202.74
2026/01/31 11:15:32.532, 0, 188, 16384, 30, 5.60
2026/01/31 11:16:02.541, 0, 150, 16384, 50, 44.67
2026/01/31 11:16:32.547, 0, 4, 16384, 28, 4.89
2026/01/31 11:17:02.555, 51, 2730, 16384, 50, 124.15
2026/01/31 11:17:32.561, 0, 188, 16384, 29, 5.01
2026/01/31 11:18:02.570, 0, 4, 16384, 40, 6.01
2026/01/31 11:18:32.579, 0, 4, 16384, 28, 5.24
2026/01/31 11:19:02.587, 0, 188, 16384, 41, 43.82
2026/01/31 11:19:32.592, 100, 2722, 16384, 60, 211.46
2026/01/31 11:20:02.598, 0, 4, 16384, 34, 5.86
2026/01/31 11:20:32.607, 0, 4, 16384, 27, 4.92
2026/01/31 11:21:02.616, 0, 188, 16384, 35, 42.86
2026/01/31 11:21:32.621, 97, 2728, 16384, 75, 226.72
2026/01/31 11:22:02.627, 0, 4, 16384, 30, 5.02
2026/01/31 11:22:32.635, 63, 2738, 16384, 53, 137.18
2026/01/31 11:23:02.641, 0, 188, 16384, 30, 4.96
2026/01/31 11:23:32.650, 0, 4, 16384, 39, 6.00
2026/01/31 11:24:02.659, 0, 4, 16384, 28, 4.87
2026/01/31 11:24:32.668, 10, 2732, 16384, 45, 53.14
2026/01/31 11:25:02.672, 100, 2720, 16384, 54, 211.74
2026/01/31 11:25:32.678, 0, 4, 16384, 35, 5.20
2026/01/31 11:26:02.686, 0, 4, 16384, 27, 4.96
2026/01/31 11:26:32.695, 0, 188, 16384, 37, 42.88
2026/01/31 11:27:02.700, 96, 2728, 16384, 69, 213.47
2026/01/31 11:27:32.707, 0, 4, 16384, 32, 5.40
2026/01/31 11:28:02.716, 46, 2708, 16384, 38, 171.96
2026/01/31 11:28:32.755, 0, 188, 16384, 31, 6.61
2026/01/31 11:29:02.764, 0, 186, 16384, 51, 44.81
2026/01/31 11:29:32.782, 0, 4, 16384, 28, 4.86
2026/01/31 11:30:02.791, 65, 2728, 16384, 53, 136.62
2026/01/31 11:30:32.797, 7, 2328, 16384, 31, 41.99
2026/01/31 11:31:02.802, 0, 4, 16384, 37, 5.86
2026/01/31 11:31:32.812, 0, 4, 16384, 27, 4.95
2026/01/31 11:32:02.820, 0, 188, 16384, 37, 43.10
2026/01/31 11:32:32.825, 97, 2728, 16384, 70, 225.34
2026/01/31 11:33:02.831, 0, 4, 16384, 32, 4.99
2026/01/31 11:33:32.840, 0, 4, 16384, 27, 5.13
2026/01/31 11:34:02.849, 64, 2740, 16384, 53, 137.90
2026/01/31 11:34:32.854, 81, 2732, 16384, 39, 198.69
2026/01/31 11:35:02.859, 0, 4, 16384, 36, 5.36
2026/01/31 11:35:32.867, 0, 4, 16384, 27, 4.70
2026/01/31 11:36:02.876, 0, 188, 16384, 37, 42.85
2026/01/31 11:36:32.881, 97, 2728, 16384, 68, 218.48
2026/01/31 11:37:02.886, 0, 4, 16384, 32, 5.23
2026/01/31 11:37:32.896, 0, 4, 16384, 27, 5.20
2026/01/31 11:38:02.904, 0, 188, 16384, 35, 42.49
2026/01/31 11:38:32.909, 97, 2750, 16384, 76, 227.19
2026/01/31 11:39:02.915, 0, 4, 16384, 29, 4.74
2026/01/31 11:39:32.923, 51, 2728, 16384, 50, 121.98
2026/01/31 11:40:02.928, 0, 188, 16384, 29, 4.68
2026/01/31 11:40:32.937, 0, 4, 16384, 40, 5.51
2026/01/31 11:41:02.946, 0, 4, 16384, 28, 4.86
2026/01/31 11:41:32.955, 0, 188, 16384, 37, 42.55
2026/01/31 11:42:02.962, 97, 2738, 16384, 71, 221.75
2026/01/31 11:42:32.967, 0, 4, 16384, 31, 5.19
2026/01/31 11:43:02.976, 100, 2694, 16384, 51, 220.03
2026/01/31 11:43:32.981, 0, 188, 16384, 30, 4.95
2026/01/31 11:44:02.990, 0, 150, 16384, 50, 44.76
2026/01/31 11:44:32.996, 0, 4, 16384, 29, 5.01
2026/01/31 11:45:03.006, 30, 188, 16384, 42, 44.26
2026/01/31 11:45:33.011, 100, 2732, 16384, 57, 210.51
2026/01/31 11:46:03.026, 0, 4, 16384, 34, 5.76
2026/01/31 11:46:33.035, 0, 4, 16384, 27, 4.93
2026/01/31 11:47:03.044, 0, 188, 16384, 35, 42.56
2026/01/31 11:47:33.049, 96, 2736, 16384, 76, 216.24
2026/01/31 11:48:03.056, 0, 4, 16384, 30, 5.14
2026/01/31 11:48:33.065, 56, 2694, 16384, 33, 136.20
2026/01/31 11:49:03.070, 0, 188, 16384, 35, 42.35
2026/01/31 11:49:33.075, 7, 2740, 16384, 60, 60.85
2026/01/31 11:50:03.080, 0, 4, 16384, 29, 5.09
2026/01/31 11:50:33.089, 52, 2752, 16384, 50, 124.41
2026/01/31 11:51:03.094, 0, 188, 16384, 29, 4.98
2026/01/31 11:51:33.103, 0, 4, 16384, 40, 9.93
2026/01/31 11:52:03.112, 0, 4, 16384, 28, 4.86
2026/01/31 11:52:33.125, 0, 4, 16384, 26, 4.81
2026/01/31 11:53:03.134, 0, 188, 16384, 35, 42.76
2026/01/31 11:53:33.138, 97, 2728, 16384, 76, 218.17
2026/01/31 11:54:03.144, 0, 4, 16384, 29, 5.44
2026/01/31 11:54:33.152, 100, 2686, 16384, 55, 209.25
2026/01/31 11:55:03.157, 0, 188, 16384, 30, 5.27
2026/01/31 11:55:33.166, 0, 4, 16384, 47, 44.48
2026/01/31 11:56:03.171, 0, 4, 16384, 28, 4.96
2026/01/31 11:56:33.180, 0, 188, 16384, 39, 43.10
2026/01/31 11:57:03.185, 97, 2738, 16384, 65, 225.48
2026/01/31 11:57:33.192, 0, 4, 16384, 33, 5.16
2026/01/31 11:58:03.201, 0, 4, 16384, 28, 5.29
2026/01/31 11:58:33.211, 0, 188, 16384, 36, 42.94
2026/01/31 11:59:03.216, 96, 2738, 16384, 73, 226.17
2026/01/31 11:59:33.222, 0, 4, 16384, 30, 4.97
2026/01/31 12:00:03.231, 100, 2696, 16384, 48, 202.64
2026/01/31 12:00:33.237, 0, 188, 16384, 32, 4.97
2026/01/31 12:01:03.246, 7, 2742, 16384, 55, 45.64
2026/01/31 12:01:33.251, 0, 4, 16384, 29, 5.22
2026/01/31 12:02:03.260, 65, 2752, 16384, 54, 140.23
2026/01/31 12:02:33.266, 0, 2744, 16384, 32, 41.82
2026/01/31 12:03:03.272, 0, 4, 16384, 37, 5.77
2026/01/31 12:03:33.280, 0, 4, 16384, 28, 4.93
2026/01/31 12:04:03.289, 0, 188, 16384, 38, 43.51
2026/01/31 12:04:33.294, 97, 2750, 16384, 66, 227.97
2026/01/31 12:05:03.299, 0, 4, 16384, 33, 5.05
2026/01/31 12:05:33.310, 0, 4, 16384, 27, 4.96
2026/01/31 12:06:03.319, 0, 188, 16384, 36, 42.66
2026/01/31 12:06:33.324, 97, 2728, 16384, 73, 226.15
